"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B68C","SADDLES; STIRRUPS","","","","","","","This place covers: Saddling equipment for riding- or pack-animals; stirrups; covers for riding or pack animals when working."
"B68C1/00","Saddling equipment for riding- or pack-animals","","","","","","","This place covers: Saddle-racks for supporting or cleaning purposes; devices for positioning the saddle more to the rear; saddles, bottom pads for saddles; saddle cloths; saddle covers or similar; belts or straps for saddles and tighteners therefor; devices for fastening stirrups to saddles; stirrup leathers; pockets, receptacles, or other supporting devices attached or attachable to saddles (e.g. for the insertion of arms); safety release mechanisms (e.g. for rodeo); saddle horns."
"B68C5/00","Covers for animals when working, e.g. for protecting","","","","","","",""
