"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B27L","REMOVING BARK OR VESTIGES OF BRANCHES  (forestry A01G); SPLITTING WOOD; MANUFACTURE OF VENEER, WOODEN STICKS, WOOD SHAVINGS, WOOD FIBRES OR WOOD POWDER","A01G","","","","","",""
"B27L5/00","Manufacture of veneer  (working veneer or plywood B27D ){; Preparatory processing therefor  (drying F26B)}","B27D|F26B","","","","","","This place covers: Layered veneer cutting blocks"
