"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C10C","WORKING-UP PITCH, ASPHALT, BITUMEN, TAR; PYROLIGNEOUS ACID  (compositions of bituminous materials C08L95/00; carbon filaments by decomposition of organic filaments D01F9/14)","C08L95/00|D01F9/14","Smoke flavoursShaped ceramic products containing a carbonisable binderCoumarone resinsCompositions of bituminous materialsCoating compositions based on bituminous materials, e.g. asphalt, tar, pitchObtaining natural resins or turpentineAdhesives based on bituminous materials, e.g. asphalt, tar, pitchAnodes for electrolytic production of aluminiumMaking carbon filaments by decomposition of organic filamentsMachines for road construction or repair","A23L27/27|C04B35/532|C08F244/00|C08L95/00|C09D195/00|C09F|C09J195/00|C25C3/125|D01F9/14|E01C","In the absence of an indication to the contrary, classification is made in the last appropriate place (""last place rule"").The main group  only covers working-up coal tar.Working-up petroleum (oil) tar is covered by .","C10C1/00|C10C3/00","TarTar is a black thermoplastic material produced by the destructive distillation of coal – sometimes referred to as coal tar. Is also a residue in the manufacture of coal gas and coke. May also be derived from plants such as pine trees.Pitch Pitch is the name of a large number of highly viscous liquids which appear solid. Pitch may be made from petroleum or plant sources. Petroleum derived pitch is also known as bitumen whereas plant derived pitch is known as resin. Pitch derived from plant resin however is known as rosin.Tar and pitch are often used interchangeably. However, pitch is considered to be more solid whilst tar is considered to be more liquid.AsphaltAsphalt is a sticky, black and highly viscous liquid or semi solid that is present in crude petroleum and in some natural deposits sometimes termed asphaltum. In US terminology asphalt (or asphalt cement) is the carefully refined residue from the distillation process of selected crude oils. Outside of the US, the product is called bitumen.BitumenBitumen is a mixture of organic liquids that are highly viscous, black, sticky, entirely soluble in carbon disulfide and composed primarily of highly condensed polycyclic aromatic hydrocarbons.Pyroligneous acidPyroligneous acid, also called wood vinegar, is a dark liquid produced by the destructive distillation of wood. Its principal components are acetic acid and methanol. It was once used as a commercial source for acetic acid.","This place covers: Working-up, e.g.processing, of tar, pitch, asphalt or bitumen, including use of techniques such as distillation, heat-treatment, water removal or extraction with selective solvents. Working up implies improvement of the material. Production of pyroligneous acid."
"C10C5/00","Production of pyroligneous acid {distillation of wood, dry distillation of organic waste} (carbonisation of wood C10B)","C10B","","","","","","This place covers: Production of pyroligneous acid Distillation or destructive distillation of wood resulting in charcoal and liquid condensates"
