"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A46D","MANUFACTURE OF BRUSHES","","Brushes characterised by the way in which the bristles are fixed or joined in or on the brush body or carrier","A46B3/00","","","","This place covers: Tools, machines, blanks and methods for manufacturing brushes"
"A46D1/00","Bristles; Selection of materials for bristles  (making artificial bristles D01D, D01F)","D01D|D01F","","","","","",""
"A46D3/00","Preparing, {i.e. Manufacturing} brush bodies","","","","","","","This place covers: Methods and devices for making brushes."
"A46D3/005","{by moulding or casting a body around bristles or tufts of bristles}","","","","","","",""
"A46D3/062","{of the carousel or drum type  (A46D3/067 takes precedence)}","A46D3/067","","","","","",""
"A46D3/065","{of the belt or chain type  (A46D3/067 takes precedence)}","A46D3/067","","","","","",""
"A46D7/00","Pressing devices for making brooms composed of brushwood or the like","","","","","","","This place covers: Tools or elements for pressing the bristles together generaly on the anchoring side in the process of manufacturing/assembling a broom."
"A46D9/00","Machines for finishing brushes {(A46D1/00 and A46D3/00 take precedence)}","A46D1/00|A46D3/00","","","","","","This place covers: Machines for finishing or testing completed brushes."
